codgeo;0205_School;0610_School;1114_School;1517_School;1824_School;2529_School;30+_School;15+_NoDiploma_amg_WF;15+_CertifGeneEducation_amg_WF;15+_VocationalGraduate_amg_WF;15+_HighSchoolGraduate_amg_WF;15+_HSG+2_amg_WF;15+_HSG+4_amg_WF;15+_HSG+5+_amg_WF;15+_HighEducation_amg_WF;15+_men_NoDiploma_amg_mWF;15+_men_VocationalGraduate_amg_mWF;15+_men_HighSchoolGraduate_amg_mWF;15+_men_HighEducation_amg_mWF;15+_women_NoDiploma_amg_wWF;15+_women_VocationalGraduate_amg_wWF;15+_women_HighSchoolGraduate_amg_wWF;15+_women_HighEducation_amg_wWF;15+_MenOnWomen_NoDiploma;15+_MenOnWomen_VocationalGraduate;15+_MenOnWomen_HighSchoolGraduate;15+_MenOnWomen_HighEducation;taux_cumu_1_inj
200023125;71,7652247834973;97,4763736376641;98,4463374664246;98,0026658575973;52,9131865078356;5,051889424670520;0,853120728789684;18,62633375105337;6,15883334220997;21,94422826229611;19,41735354079260;13,49708368250776;10,78205275310946;9,57411467110979;33,85325110672701;18,41508573009935;25,20687237411730;19,01643320366276;32,04719277607998;18,82015430423159;18,95074475197459;19,78519887636025;35,51031379765376;89,7754791423748;122,0393390427598;88,1852212216053;82,8023474492853;0,649
200023240;71,8612124816880;97,5625877709342;97,8301850088211;95,9100826205346;43,2050363742733;4,784807772781740;0,761402979833100;26,86733130210463;6,17294328100722;27,04018394462592;17,13440232349809;9,78023779054186;7,22102794400438;5,78387341421791;22,78513914876414;25,03962630377478;31,68074242737763;16,25200546641937;21,52466263209459;28,51083340113177;22,86731817590959;17,92786794738653;23,91858015965697;78,9736288333527;124,5788391037453;81,5159283041405;80,9217229570945;0,625
200023299;76,3237648146329;97,9784024118607;98,4517521888187;96,9699786781711;38,6333058715914;3,003320486628050;0,500868799340158;21,32247282533421;6,06030081804335;30,45183998217285;18,03444686605528;10,65493880486098;7,88910652254640;5,58689416675549;24,13093949416286;18,20023193516315;38,77612723938211;17,90075909219241;20,88684683575832;24,30793990687315;22,49220891657922;18,16227827372413;27,23292044146791;71,5936737310283;164,8459200656641;94,2425442597583;73,3372371266485;0,634
200023307;73,8167612850905;96,9130467803563;98,6080276976553;94,2821386191091;35,0670916218720;3,382495288188237;0,765999854900672;27,51877496458738;6,27300624598830;28,43531748540499;16,80184943573191;9,27080450233501;7,07298920539512;4,62725816055730;20,97105186828743;24,81038910906732;34,21572289105078;15,67590758515278;19,76381885224580;29,87954111835112;23,39682366090566;17,78327731725469;22,02333724274126;72,3772510449276;127,4709581414640;76,8357483614512;78,2222254407717;0,603
200023372;71,6376041339388;98,1786855697660;99,5332346724825;98,2024225090463;34,2681998879107;5,361778299836072;1,146116823449542;14,18847577789585;5,84614745611327;23,28142288038685;20,33719482373763;11,60991151441699;13,57742508796654;11,15942246948564;36,34675907186916;12,91311369828460;28,65009529988343;20,02978402407842;33,40435650583961;15,39656863895518;18,19592212178118;20,62839118155473;39,13396404778193;79,4463319441838;149,1484758124201;91,9766793278388;80,8567137458635;0,642
200023414;72,1008852382754;97,3591520935098;98,0946056193266;94,9974549079888;61,3515890001455;12,215714495808978;1,214638431728217;23,58720545358083;5,11557671742638;24,79121926667841;16,22138248279048;10,88175989132006;9,17829015052228;10,22456603739404;30,28461607923638;20,53575415883198;29,08832524601274;16,19952775976639;29,85257730569478;26,24646955252389;21,04639801342622;16,24042833170517;30,66112715232794;68,1859334853365;120,4469941800479;86,9280431219505;84,8493937308016;0,657
200023620;75,6132827395909;97,0053216346988;99,3472560907240;95,8682849989783;44,8149472548370;4,510130374435898;0,859548349850905;13,84927937802149;4,37825805498723;21,76197702342533;18,57457502678841;15,49864249514348;11,48727819720318;14,44998981798322;41,43591051032988;12,60853283925930;25,81312575888903;17,37278607354890;40,34567754533820;15,03985035770092;17,87465600140294;19,72776385845238;42,48205465714643;80,4439261718988;138,5718849971101;84,5013857526169;91,1304930223846;0,638
200023737;74,3791842926104;97,6699148887343;98,8168097484373;95,8302626176801;45,3432190312425;5,759973694075776;0,751052883912852;19,74681225098378;7,02022059332541;24,99045343372656;19,20658584698861;11,43914334835259;9,43049452498376;8,16628999854562;29,03592787188197;18,19938771451569;29,61211060549160;18,67129582783024;27,78530530194753;21,09364621182826;20,96789550177414;19,67248693600011;30,12443391443491;75,0947713668112;122,9190228517162;82,6075561443874;80,2787974697254;0,646
200023778;78,3600128919019;98,0343067456513;98,7490719967062;97,5135982266752;29,5590531747318;2,035786618449269;0,443874434024903;23,20577146267746;6,14650062830007;34,15374688910511;17,08247526452584;9,49551566608204;6,16652577907749;3,74946431023200;19,41150575539153;18,80973601468455;40,80481257887062;16,82278001686976;18,67701736919692;27,17377823192853;28,15027535716147;17,31688477192686;20,07447922911326;62,4804130903811;130,8398262082611;87,6878086997071;83,9797260337521;0,735
200023794;76,1526059642048;98,8068468518111;98,8313819898991;94,6838802580280;30,9251021665495;3,834374396242785;0,465656211450278;23,08780847100608;6,63786398889831;32,33327144873608;16,93172716766630;9,46953239058257;6,02000533920446;5,51979119390619;21,00932892369323;20,66178373472042;37,05880099409044;16,46003702990374;20,14796852605523;25,33511317015500;27,95586152607343;17,36866891744718;21,80723473651193;75,5460389285306;122,7962822922756;87,7871614134871;85,5849498524399;0,615
200023919;75,7701054831262;98,0199557179821;98,6573046991450;96,4687683410225;38,4035871503863;2,927872284698206;0,676200482737748;26,83135643863507;5,51283750193055;30,41758196465217;16,90238034949982;9,43864491218673;6,68143880230241;4,21576002360081;20,33584373808996;25,09407393878779;35,82864182645149;15,94452835008232;18,62319785381156;28,41952833137178;25,47095232400133;17,77802011087489;21,90149355743849;80,7200392620194;128,5914873265581;81,9889530747417;77,7333853515390;0,623
200026573;76,5602310334564;96,8095192897843;98,4777997344368;97,4231782634398;26,3389919902110;2,677618909982892;0,590613142350193;28,37539317961124;5,34713042037957;28,04447858005472;15,91075978213080;10,61512524304055;7,09051517358395;4,61659761481819;22,32223803144269;25,67140235153673;33,56976158897404;15,39807638449193;20,66647624762831;30,92852786333927;22,82745212381839;16,39484047896342;23,88562456158791;78,3716257431283;138,8542981477380;88,6804290464013;81,6955390728226;0,609
200027027;81,0690247261103;98,9156345486372;99,1389574147939;97,6697156985216;30,9642416383630;2,485672468806784;0,459945577390025;20,24284835556711;5,45627216694504;31,96540700126451;19,05506554757329;11,41983158503614;7,27091393957825;4,58966140403566;23,28040692865006;15,92248682432308;39,32924381547915;18,56289688285128;22,05134441241958;24,28792526971686;25,07077883616076;19,51587422970264;24,43115609038032;61,3800409167243;146,8772267815939;89,0562563767234;84,5079851569791;0,672
200027076;69,9869934179879;97,4677917490067;98,8816772846662;93,0346879045754;30,6660739964772;1,212827710598708;0,445814485300761;26,94792666141167;6,13828616780880;33,57494822833333;15,74455178498605;8,97132952337932;5,65206436657234;2,97089326750848;17,59428715746014;23,57680103318878;40,38738798591307;15,19292053480148;16,31525419597645;30,12576603633098;27,15310529265049;16,26455477490629;18,79998571487794;73,7740769100214;140,2113811836164;88,0554197213189;81,8075393573969;0,641
200027100;71,5221510208963;98,0786840259998;99,0690959220136;96,5474483257890;41,0063234292891;4,306087865868745;0,630051995512963;20,35773624133973;6,97237567907704;27,45086092385231;19,61285755708052;11,25857709578341;8,17817124625437;6,16942125377640;25,60616959581419;19,32233661489517;31,62140930762097;18,76959382910447;24,60264249964320;21,32017134065799;23,57421075011662;20,39669655369922;26,53897821978611;84,2427240555780;124,6830761521963;85,5378811884380;86,1709749178945;0,607
200027183;73,4572322158491;97,0951939824723;97,6163414380676;91,8059360441279;46,6210316557346;7,963606615107977;0,994940107149769;23,34454760239583;7,06547723934814;24,99269641230464;18,56011481630552;9,74887177078439;8,89387054922654;7,39442161013073;26,03716393014166;21,23268479088588;29,19322696326278;18,00215553432244;25,27173879599104;25,14364598877111;21,41425954843206;19,03544097875648;26,68923049069573;71,9392441599094;116,1363714744585;80,5658101808300;80,6655841675377;0,598
200027217;73,2524777553143;97,8597603738180;99,2154182502918;96,4398184258347;29,0548548165571;2,014564518286810;0,750144634604628;23,64078814915180;7,43543972884701;26,81323181476365;17,43318063357787;9,99414912225014;8,41793650726970;6,26527405178733;24,67735968130716;21,39662508167197;31,38673213269422;16,39323379045020;24,41763377848948;25,60311316165027;22,81410441932701;18,34252351902685;24,90446734525343;73,0750341040656;120,2982200604923;78,1487567837618;85,7319779968364;0,635
200027308;74,5236376205376;99,3368393937004;99,1155173126002;96,3949763570624;20,7164348412721;1,365910594891429;0,550091514825201;24,31950431513039;5,52199435505275;32,11454901483784;17,74416384143562;10,07922052312725;6,45967499500441;3,76089294006460;20,29978845819626;19,60677734069123;39,90146390358110;18,51774770921288;17,74406165681848;29,06781519953070;24,26883822618801;16,96473898315586;22,87481252692664;67,9611457267522;165,6558236064952;109,9785137201961;78,1560064104511;0,666
200027548;72,5567652707078;97,4258906998399;97,3692524047712;93,5474365578869;38,0354408616788;3,952195518337511;1,123411275500616;42,02451120177441;3,81761289958026;18,49515107052441;15,00405322661098;7,97020441284590;6,10061248678172;6,58785470188233;20,65867160150995;36,63355079273268;22,97829043052150;15,71615820123793;21,19696463034255;47,21373663817752;14,17977512672795;14,31859591152375;20,14052202044984;74,6873479310865;155,9856929683560;105,6531268559100;101,3069751262314;0,251
200029734;73,9283381790702;98,0053497187226;98,0134687250773;94,3623437773241;30,0125566801281;2,339868842064394;0,532688507876416;27,06521304840727;5,59734541273567;30,83864840330294;16,92457124119249;9,50098617742927;6,18636722149365;3,88686849543869;19,57422189436161;22,90816216338634;37,90783662395117;16,41203466251506;18,35069702626532;30,95125808080911;24,23031367468554;17,40369460876081;20,71798289247218;69,1885818860861;146,2488470135143;88,1542913625280;82,7994747719187;0,651
200029999;71,7421543786586;97,5731500924203;97,7730011787351;91,6202242974733;32,1564194028709;3,055195642539377;0,706664263609764;20,48074964211898;4,74909041432844;30,47553862420861;18,88573175003162;12,02700461058464;7,14116474313932;6,24072022485133;25,40888957857528;17,47604437886634;37,08589869810659;17,88384427997012;23,85451983655278;23,45023355892691;23,94266559364760;19,87587503136580;26,94503889949476;73,6503925657248;153,0789263562511;88,9229213331776;87,4925277481843;0,633
200030195;72,1867823568234;97,6506137624717;98,1589229024791;95,6650359252541;58,3198087264942;11,205209017524384;1,269436374801630;20,50586247130788;6,99276769543631;20,89585388998503;17,74993518288115;10,82221274009069;10,54538419661619;12,48798382318916;33,85558075989604;19,47175473739185;24,21747722761214;16,89055715387459;33,18037875613255;21,39315645939023;18,04580614354131;18,48730609086204;34,43492337497962;78,0965728222893;115,1474606574665;78,3920634621252;82,6768593782294;0,574
