codgeo,taux_cumu_1_inj,week
200070167,0.6592822638162272,31
200070183,0.700536140051078,31
200070233,0.7074601109515252,31
200070282,0.6581615707449163,31
200070290,0.5974261229834618,31
200070308,0.6612569772382412,31
200070316,0.7184866565269615,31
200070324,0.6628025833836687,31
200070332,0.6679666527363982,31
200070340,0.6605133564236129,31
200070365,0.5931516216018992,31
200070373,0.6635918244962983,31
200070407,0.670315552918567,31
200070431,0.6250123877284081,31
200070449,0.7292523832740309,31
200070464,0.6494481950272741,31
200070506,0.6764952878908795,31
200070514,0.6338450242768985,31
200070530,0.677776201125056,31
200070548,0.6653960374034301,31
200070555,0.6706813110261888,31
200070563,0.6737647389361965,31
200070571,0.696991084421382,31
200070589,0.6916576511799254,31
200070647,0.6047718216595797,31
200070662,0.6433407250351895,31
200070670,0.6486539386302527,31
200070688,0.6475227770746297,31
200070712,0.6585311861849787,31
200070720,0.6535151453089336,31
200070738,0.6861254214268105,31
200070746,0.6174560931715499,31
200070753,0.69767666766368,31
200070761,0.6146532544211671,31
200070779,0.6532818955391165,31
200070787,0.6634264070430652,31
200070795,0.6366097885714052,31
200070803,0.6746784504226813,31
200070811,0.6959562333401912,31
200070829,0.6332551162329556,31
200070845,0.6277405539325117,31
200070852,0.5557070200100332,31
200070894,0.6994546884607513,31
200070902,0.6565338192616296,31
200070910,0.6916147972641873,31
200070928,0.6878347056935455,31
200070936,0.7441149695378452,31
200070944,0.7133324485325178,31
200070951,0.7137337596889877,31
200070969,0.7079792681467596,31
200070977,0.6713883875689687,31
200070985,0.6721348862803865,31
200070993,0.7200390982491832,31
200071017,0.6495112512185753,31
200071025,0.4910440041904026,31
200071033,0.5162448309178445,31
200071041,0.6773863483575764,31
200071058,0.6260840835037523,31
200071066,0.6308463587288926,31
200071074,0.6506130849966356,31
200071082,0.6806901892265025,31
200071116,0.6298255481640778,31
200071140,0.6729800793800413,31
200071157,0.643635567814054,31
200071165,0.7076388319016228,31
200071173,0.6648924507535025,31
200071181,0.725856134318704,31
200071199,0.659395320003651,31
200071207,0.6629572137064227,31
200071215,0.6631377481246676,31
200071223,0.7205027528500764,31
200071298,0.6691675974924276,31
200071314,0.6190355138093835,31
200071363,0.6791956482813231,31
200071371,0.6735854739068805,31
200071389,0.6641239025648419,31
200071405,0.5554274005925159,31
200071413,0.5936338074665257,31
200071454,0.6336304593165463,31
200071470,0.6769738884626746,31
200071496,0.6169465780278696,31
200071504,0.6695603559965541,31
200071512,0.6757364172709169,31
200071520,0.6916375679410782,31
200071538,0.6754835192309437,31
200071546,0.6356648861307181,31
200071553,0.7007062198661655,31
200071579,0.6543452982939906,31
200071587,0.6712168292946025,31
200071595,0.6317028061102826,31
200071629,0.6736938816136043,31
200071645,0.6592541258629872,31
200071652,0.6734322709390431,31
200071678,0.6494965464230398,31
200071751,0.6725483217335221,31
200071769,0.6561254664824016,31
200071777,0.6758709450452848,31
200071785,0.6419623999073764,31
200071819,0.6367207219503163,31
200071827,0.6469082451808936,31
200071843,0.656977919813611,31
200071850,0.6423867953462615,31
200071868,0.6794299563534626,31
200071876,0.6603630337565638,31
200071884,0.7017816055470645,31
200071892,0.6710785073121502,31
200071900,0.6660931943491138,31
200071918,0.6852872459874739,31
200071926,0.5966628142714708,31
200071934,0.6364928314693683,31
200071942,0.6804135200583846,31
200071967,0.5536690286084391,31
200071983,0.677570994079106,31
200071991,0.6406657886384068,31
200072007,0.6132204154404658,31
200072015,0.6253929139110185,31
200072023,0.6600212620513044,31
200072031,0.6324079362670443,31
200072049,0.6616598412228568,31
200072056,0.6243408329049434,31
200072064,0.6485655783350386,31
200072072,0.7026293544852144,31
200072080,0.6486263439807476,31
200072098,0.663563041263244,31
200072106,0.655992825614468,31
200072130,0.6078936215784796,31
200072304,0.5578633843138766,31
200072312,0.6519377648130724,31
200072320,0.6746240676265033,31
200072346,0.682774464817516,31
200072452,0.656219646160841,31
200072460,0.6836466641298017,31
200072478,0.6855343088243585,31
200072544,0.6339150195720401,31
200072635,0.6348516061930423,31
200072643,0.6099369514084371,31
200072650,0.7066447880025879,31
200072668,0.6672884573702378,31
200072676,0.6680477907987488,31
200072684,0.6997036025318295,31
200072692,0.6744824748873242,31
200072700,0.683842912402703,31
200072718,0.7021623016381081,31
200072726,0.6318477007030766,31
200072734,0.6588187943232438,31
200072825,0.6986981711229955,31
200072874,0.653664825487909,31
200072882,0.6706311107226801,31
200072981,0.6776753956381071,31
200072999,0.6591783311145458,31
200073013,0.6699249159821797,31
200073096,0.6274648265890955,31
200073104,0.5907936370959043,31
200073112,0.6595806710274172,31
200073120,0.5955085905347122,31
200073138,0.5685902232779827,31
200073146,0.6266701704303337,31
200073161,0.699763122440856,31
200073237,0.6879623364728266,31
200073245,0.5821831130559548,31
200073252,0.5172784679796274,31
200073260,0.6403019703251936,31
200073344,0.6769654756300048,31
200073393,0.6228495593819118,31
200073401,0.6144896337631864,31
200073419,0.6393871221350054,31
200073427,0.6381887149160606,31
200077014,0.6288471821372651,31
200083392,0.67031059377918,31
200084952,0.6511550744421502,31
200085728,0.6502641495299678,31
200085751,0.6105393310105535,31
200089456,0.6466590592253029,31
200090504,0.6414010970454777,31
200090561,0.6631554185241759,31
200090579,0.6250651465070557,31
200090751,0.6607311203309206,31
200093201,0.6397966810237096,31
240100610,0.638605650281295,31
240100750,0.5056217443555077,31
240100800,0.6766128312584369,31
240100883,0.6407754458816824,31
240100891,0.5535441360613705,31
240200444,0.6735596833421726,31
240200469,0.6916226300352046,31
240200477,0.6579411149017607,31
240200493,0.6876037817538195,31
240200501,0.6873122336165736,31
240200519,0.6570332759966688,31
240200576,0.6844243945858535,31
240200584,0.6195599214156048,31
240200592,0.6747207193136724,31
240200600,0.6658685451565202,31
240200634,0.6812355749795215,31
240300491,0.6576851132993016,31
240300558,0.6560315079718539,31
240300566,0.7087007653479234,31
240300657,0.6716504125843601,31
240400440,0.5095881474637697,31
240500439,0.6286965869653167,31
240500462,0.5668612717417459,31
240600551,0.5343161889701277,31
240600585,0.6027931278358947,31
240600593,0.5686073670466509,31
240700302,0.5298001376638296,31
240700617,0.543366791284279,31
240700716,0.6179955726096439,31
240700815,0.5941311238671253,31
240700864,0.5571222010765107,31
240800821,0.6355483795845907,31
240800847,0.6533816394667125,31
240800862,0.6913414004037632,31
240800920,0.6898226959357918,31
240900431,0.6133448324610566,31
240900464,0.5728215959124575,31
241000223,0.6934589038339206,31
241000405,0.6780720240375067,31
241000447,0.6668859098604355,31
241000488,0.6723001563142077,31
241100593,0.6158462227090881,31
241200187,0.6759557893758917,31
241200542,0.6562358956419456,31
241200567,0.6392005281662971,31
241200625,0.659529598692721,31
241200641,0.669502486549045,31
241200658,0.69171686252407,31
241200674,0.6264002955057397,31
241200765,0.6813218326287936,31
241200807,0.5860622808629053,31
241200906,0.5954992019111636,31
241200914,0.6201145123127779,31
241300375,0.6148269285246947,31
241300417,0.5521942519457463,31
241400415,0.7082774368967757,31
241400514,0.6643059569307326,31
241400555,0.7189242647311426,31
241400860,0.758486092207624,31
241400878,0.681712349908078,31
241500230,0.7265192807297548,31
241500255,0.6731819870539235,31
241500271,0.7014506864230909,31
241501055,0.6905878567350082,31
241501089,0.7001050263660511,31
241501139,0.7068326494215165,31
241600303,0.6442089476681251,31
241700434,0.6552599547071112,31
241700459,0.7005508595808,31
241700517,0.6400092913003703,31
241700624,0.6211280969999569,31
241700632,0.6260860567214993,31
241700640,0.69465164575821,31
241700699,0.6355028587035731,31
241800374,0.6589602380144955,31
241800424,0.6475495394752505,31
241800432,0.6424776400579411,31
241800457,0.656517084172762,31
241800507,0.6439725909236947,31
241900133,0.6897559257213993,31
241927201,0.6844381806660954,31
241927243,0.6745101028050712,31
242000354,0.5952253252591025,31
242000495,0.5665167747548483,31
242000503,0.6007744638093874,31
242010056,0.6098284677043309,31
242010130,0.57747165704769865,31
242020071,0.6320719487380596,31
242020105,0.5711506713244273,31
242100154,0.6779515423629959,31
242100410,0.6771101819354067,31
242101434,0.6425906870171113,31
242101442,0.6360526880545532,31
242101459,0.6672296200417815,31
242101491,0.6507751674055603,31
242101509,0.6690713909327834,31
242200715,0.6630621278600123,31
242300135,0.6857725827966277,31
242320000,0.6636701899725176,31
242320109,0.6911709540951771,31
242400752,0.6547804797776782,31
242400935,0.6232231667783492,31
242401024,0.6847181668097563,31
242500320,0.5602864996621606,31
242500338,0.5846421290247884,31
242500361,0.6548520392230245,31
242504116,0.5584449834399378,31
242504181,0.6058828453047693,31
242504355,0.5271874816646622,31
242504371,0.605052031685325,31
242504447,0.6529890758415876,31
242504488,0.5833235982496097,31
242504496,0.58958059433209975,31
242600252,0.5858168106364695,31
242600492,0.5597614933051347,31
242600534,0.4809913171439781,31
242700276,0.6706590911752228,31
242700607,0.6804015842817562,31
242852465,0.7031317607717178,31
242900074,0.7323950703755147,31
242900314,0.6917524977741685,31
242900553,0.7264122167032785,31
242900561,0.6463157939388365,31
242900629,0.6968947729388211,31
242900645,0.699490309752147,31
242900660,0.7246863193312293,31
242900694,0.6520307201581739,31
242900702,0.6980718278401831,31
242900710,0.6683562084937001,31
242900744,0.6757753757004265,31
242900751,0.7009065304317946,31
242900769,0.691419934935384,31
242900793,0.729846550428412,31
242900801,0.7142557584883842,31
242900835,0.7139156777248803,31
243000270,0.5355514827593346,31
243000296,0.6052712377592839,31
243000569,0.6213676824699087,31
243000585,0.5693311951960969,31
243000593,0.5973426407896096,31
243000643,0.5963048994038936,31
243000650,0.6538913690315786,31
243000684,0.6032555183986948,31
243100518,0.6381073351355053,31
243100567,0.6191445557840561,31
243100633,0.6928429050356099,31
243100732,0.6842227394869448,31
243100773,0.6221005218926358,31
243100781,0.6500328596395817,31
243100815,0.6924214517810956,31
243200391,0.6599961864048283,31
243200409,0.6738256132271427,31
243200417,0.6796276218224466,31
243200425,0.6680947620665425,31
243200458,0.6791322054339524,31
243200508,0.6626174051376247,31
243200599,0.6261987333873018,31
243200607,0.6778424458718338,31
243300316,0.656045635575026,31
243300563,0.7014285435776357,31
243300811,0.5840122638836942,31
243301165,0.7120404320807905,31
243301181,0.5709208046788952,31
243301215,0.6668722204829851,31
243301223,0.6037105409377348,31
243301249,0.6610114849105259,31
243301264,0.6712669729102678,31
243301355,0.6812447158360941,31
243301371,0.592083368275327,31
243301389,0.6270722777757055,31
243301397,0.6461859617170167,31
243301405,0.6537829234812602,31
243301439,0.6858386602716162,31
243301447,0.6532451721305812,31
243301454,0.630299448995714,31
243301504,0.6805981842364214,31
243400017,0.6113030021059805,31
243400355,0.5772365987728284,31
243400470,0.668568650955733,31
243400488,0.6357695295630205,31
243400520,0.602894371471017,31
243400694,0.5956320422334513,31
243400736,0.5815251733186219,31
243400769,0.5848926429183119,31
243400819,0.59878349850227,31
243500139,0.6636772474926874,31
243500550,0.6829980756377131,31
243500618,0.6454573766742786,31
243500634,0.6678130034002625,31
243500659,0.6941817613882272,31
243500667,0.6710109527737532,31
243500725,0.7051675189359498,31
243500733,0.651544002290468,31
243500741,0.6027379798701546,31
243500774,0.6778105109187689,31
243500782,0.6940337597432715,31
243600202,0.6674904966436687,31
243600236,0.6782869205170521,31
243600293,0.6795809516748932,31
243600301,0.6909365738255244,31
243600319,0.6626916113081314,31
243600327,0.6432462101152361,31
243600343,0.667778533159015,31
243600350,0.6633373647876676,31
243700499,0.6664515708620143,31
243700754,0.6799029181521377,31
243700820,0.6744654633385915,31
243800604,0.6057919538314351,31
243800745,0.6704155840852487,31
243800935,0.6124557212496669,31
243800984,0.6692889876458501,31
243801024,0.6789595289123899,31
243801073,0.6659795153708972,31
243801255,0.6631285252994898,31
243900354,0.5335709492561601,31
243900420,0.6365696718022027,31
243900479,0.5391585296863999,31
243900560,0.6395557025527598,31
243900610,0.5797981844535567,31
243901089,0.6523607820626947,31
244000543,0.6991505230519836,31
244000659,0.6898493226268014,31
244000675,0.6900362846399751,31
244000691,0.6868453635509265,31
244000766,0.6914253997675566,31
244000774,0.6876516230365436,31
244000808,0.6896290053625459,31
244000824,0.7132863182765717,31
244000857,0.6927785927936956,31
244000865,0.67309982876549,31
244000873,0.6767664517465866,31
244000881,0.7054396647864035,31
244100293,0.6891714203158529,31
244100780,0.706339387403713,31
244100798,0.6987966887009961,31
244100806,0.6968117212934041,31
244200614,0.671414462891215,31
244200622,0.6462579078959807,31
244200630,0.6486751197210803,31
244200770,0.6157643836096601,31
244200820,0.6566162371819365,31
244200895,0.6347195121960677,31
244300307,0.636770105204417,31
244301016,0.6198245673325563,31
244301099,0.6375659303269958,31
244301107,0.6113300629901977,31
244301123,0.6157990719168657,31
244301131,0.6441006333296136,31
244400404,0.6575883518036699,31
244400438,0.6710922164644296,31
244400453,0.6290551751852107,31
244400503,0.6695740414965871,31
244400537,0.6233902029758248,31
244400552,0.6362329971948436,31
244400586,0.6667710542411154,31
244400610,0.7013753024482556,31
244400644,0.6472276948264627,31
244500203,0.6204143278019905,31
244500211,0.6571419273603062,31
244500419,0.6372676381200079,31
244500427,0.6884453144162924,31
244500468,0.6464951562913308,31
244500484,0.6994451601726257,31
244500542,0.6446449319323242,31
244600433,0.616080398561292,31
244600482,0.6481849307117131,31
244600532,0.5978124085268752,31
244600573,0.5972954291994815,31
244700449,0.618314324164973,31
244700464,0.5982171414267082,31
244701355,0.6542070478111165,31
244701405,0.5733064132252196,31
244800405,0.6499538844782404,31
244800470,0.6544050859774672,31
244900015,0.6830084232241487,31
244900809,0.6671457783337823,31
244900882,0.6613038023273966,31
245100615,0.716222063885726,31
245100888,0.6253968033484757,31
245100979,0.6611257337140131,31
245200597,0.6758780368418249,31
245300223,0.6686685996885193,31
245300355,0.6602745640406289,31
245300389,0.6736404031862756,31
245300447,0.7062083019230208,31
245400171,0.7280826980249444,31
245400189,0.7018920209030025,31
245400262,0.5955791592223483,31
245400510,0.6806786236656934,31
245400601,0.7000854160170377,31
245400676,0.6720312714493888,31
245400759,0.696099908485193,31
245500327,0.6467036336287176,31
245501176,0.6389704229044944,31
245501184,0.7233325401171182,31
245501242,0.6126997646640245,31
245501259,0.5512826317055961,31
245600440,0.6862363394511484,31
245600465,0.6345216136167456,31
245614383,0.6493099919264413,31
245614417,0.6281430629007845,31
245614433,0.6754748970952793,31
245700133,0.6858004728277951,31
245700372,0.580984595950999,31
245700398,0.5993468427469145,31
245700695,0.665390099293682,31
245700950,0.6952456865863302,31
245701164,0.6250564292971149,31
245701206,0.6869487644260286,31
245701222,0.5786572533568936,31
245701271,0.6284353800850101,31
245701354,0.6606368707814183,31
245701362,0.631539847792753,31
