codgeo,1ry_res,2ry_res,Vacant_Home,Houses,Flats,Nb_Rooms_1ry_res,House_1ry_res,Flat_1ry_res,1ry_res_bf_1919,1ry_res_19-45,1ry_res_46-70,1ry_res_71-90,1ry_res_91-05,1ry_res_06-15,HH_Moving_Time_lt2y,HH_Moving_Time_2to4y,HH_Moving_Time_5to9y,HH_Moving_Time_10to19y,HH_Moving_Time_20to29y,HH_Moving_Time_gt30y,1ry_res_Owner,1ry_res_Tenant,1ry_res_Social,1ry_res_FreeAcc,1ry_res_Carpark,1ry_res_0car,1ry_res_1car,1ry_res_2car,1ry_res_3+car,Pop_per_1ry_res,1ry_res_gt0car,Pop_per_1ry_res_Owner,Pop_per_1ry_res_Tenant,Pop_per_1ry_res_Social,Pop_per_1ry_res_FreeAcc,1ry_res_Occupancy,Owners_Occupancy,Tenant_Occupancy,Social_Occupancy,FreeAcc_Occupancy,Overcrowding_rate,taux_cumu_1_inj
200000172,82.94413244487035,8.456170165444123,8.599697396951322,53.63917172003051,45.94271270509805,3.9253500297993322,51.32036746274426,48.27237628124031,7.890312915021035,4.354621321004546,15.980198451554235,28.783386192777225,22.945174690166173,20.046306429476786,12.8451883572991,21.21064498911251,17.943491748266187,19.994411525186432,11.058699075528946,16.947564295846952,59.277581905775094,22.281848681173678,12.763679790229471,2.694345697497611,78.57465244657372,8.454690550760978,42.48021897587519,39.79173014877395,9.273360324589884,2.324313394293622,91.54530944923903,2.4388877825039046,1.9484417386068906,2.619691336609659,1.6881214566415372,19.004113161004906,15.04737534537556,1.3604135300519518,1.9541106016322491,0.14188498451941747,5.141048121501855,0.62
200000438,89.1190792134389,3.5801223981978247,7.300798388363286,91.05812304657321,8.388771413352622,4.6013218289545454,91.5132553235907,7.936592001158569,10.678930347257891,6.236048028928712,14.138311747563193,29.200689791573875,18.582969813452074,21.163050271224254,9.839442755209832,17.035229948505844,18.100917942642713,22.789548750749354,9.258365933662068,22.97649466923019,79.40337548377548,15.249235810431875,3.7389905015312075,0.5478472285648852,80.48036257971148,6.106815353513685,40.547929250854224,44.55973008641499,8.785525302210605,2.409610234625488,93.89318463947981,2.511561341418693,2.0304886820539636,2.024138234186504,1.8037471745413272,27.711263656566075,25.812406526942148,1.1086199075500067,0.5250132293384988,0.0507834718257961,1.3504621039890337,0.686
200000545,85.30100492828608,3.023834070140404,11.675160991480501,73.99956864482164,25.581500475174334,3.9486310567725993,75.10083444878718,24.443571518613695,9.347300019959247,17.437944827544367,27.44157569043924,27.397875445258023,8.20946113921683,10.16584287758229,11.242951341015381,19.015713584673662,18.271332801444743,17.553098198859963,11.363915650555533,22.552988423450707,57.60842569376238,15.149553624142532,25.07920139917721,1.2040314056822308,68.0519295487479,20.266420562228163,49.14606421261984,25.875619925657322,4.711895299494666,2.130513281649401,79.73357943777182,2.1781423025166093,2.1926386015619324,2.0391366758126166,1.3620425590158756,16.246492893534203,12.842748836731761,0.9530114073754653,2.2748621414767816,0.057485847872760336,3.2542113725528474,0.637
200000628,84.13494188159348,3.1864831078120615,12.678575018828216,74.7830905364761,24.09115783607797,4.3283253611148735,76.38758494549626,22.61494463032806,12.547091027122612,5.152561162061266,27.334861173190077,29.945424199680193,14.195811993723519,10.82425045427404,10.416984717432276,17.69141913874848,16.20351715583769,21.21663041315155,11.915180260728057,22.556268323888325,63.31371539057011,23.383217089945358,9.62740087702155,1.1957356636534526,67.64400979906559,10.374109878478635,46.03804929857098,36.43650768593565,7.151333137014733,2.32351363458757,89.62589012152137,2.3678411207494094,2.238538609779601,2.3916101685714954,1.8101800930901164,19.98238263665008,16.085925089267175,2.0426480196946777,1.3451716266133689,0.08452407806685514,3.1072585735110407,0.592
200000800,68.79009765332819,21.492618265518054,9.717284095708878,86.1180040697346,13.236767113835551,4.417671680020144,86.61704664559049,12.707091798399215,15.322118095001473,9.423138739849374,19.462912486107506,28.12838338280032,18.5969270740441,9.066520243418962,9.43336089175196,17.761925495958465,16.872770747280295,23.121837182229985,12.04686342723154,20.763242276706507,67.82849558933593,14.637009939868978,14.028266837983594,0.7051954124121884,71.89775159603536,10.672990764300575,45.98875975211633,36.32728468263593,7.010964800947164,2.1324746471566143,89.32700923569942,2.213415345519461,1.9640427068489035,1.9460968635158358,1.5956601356953197,8.938973933414102,7.493669083211838,0.5465751540643089,0.725712149576423,0.016489001143076176,1.7825984171929816,0.758
200000925,93.88464618082624,1.31881746820533,4.796536340280184,85.90562256314378,13.908604007393365,4.827327221478459,86.61626886731874,13.234818013585144,11.031751730574655,3.961561997689103,12.658727477886961,37.050453017707305,21.824878062262837,13.472627713879135,8.47558339199276,15.668324280668923,15.776462238366985,23.73964307509057,13.192418425497166,23.147568599768057,81.0006020863846,9.710450799133014,7.673917880039962,0.49778638085786175,80.17554337516202,5.9229915459044,36.425621138180354,47.090808903964934,10.560578411950308,2.4874027810629835,94.07700845409559,2.588988858790096,2.1240136961219225,2.002356364905961,1.6021338842059263,17.815326636184636,16.202357856994553,0.5432968563123587,0.8921293483096846,0.031172446730596794,1.5686559438246983,0.727
200000933,73.25074909621398,12.825110868721534,13.924140035064477,90.21836501264745,8.361480847454644,4.347512601108946,91.22458361014586,8.146004662924211,23.508187086160053,10.847614049057393,17.193853671160387,28.963934752904148,10.852327522078559,8.634082947074726,9.905959439422249,15.200276043389653,16.139590465276754,20.826517784490527,13.55365083295125,24.37400543446957,66.66440665316993,17.74755448037993,11.648099291917166,1.1114148256715204,75.66778795956816,12.10287147442318,46.76094820773305,34.04521649816694,7.090963833803651,2.0223956623273587,87.89712853970363,2.0682202575962463,1.8176069453027757,2.108065603547488,1.6873559039650332,14.777202532449902,12.206313917579873,1.1917923760697802,1.06068424437189,0.051222299111777336,1.1238879957386263,0.749
200004802,65.58598538528028,26.974586229832152,7.439428390371963,82.29497096879183,15.947731853672105,4.151589376218482,81.94544875918464,16.44219972212702,12.727270743493543,3.635553720577084,12.143727523727202,31.310218444120647,26.182238212429574,14.000991355651959,11.117970432677824,18.884720973501302,18.81035862484667,25.863694804969736,13.572489950132193,11.750765213872278,73.16309877586009,18.399592617511562,2.684581743525483,2.3131230084850625,78.49643793549473,5.452087591935547,41.202286365026254,42.58022623497127,10.765399799704777,2.3156194735921987,94.5479123997023,2.3372379776536083,2.2607767903465326,2.531171607215173,2.0373468394121343,18.500299668028774,15.719300305162553,1.6445416363785703,0.4753708902304633,0.14329070115516862,5.405443252312196,0.583
200005932,86.35914456103636,6.400108178367523,7.240747260596114,93.4742952731413,6.226872213107641,4.7540098080091315,93.22055470982082,6.5245307856435195,15.987510750277293,6.786952016835893,10.089286475407834,37.128268174802336,20.266634144860735,9.741348422518337,9.932827486159544,16.46909438395681,15.338856094453346,21.889582179622195,14.1166765188587,22.25296335190502,74.02834827232456,13.448849608812239,9.456061459145282,1.218073389279742,80.1951377264121,6.160091846916101,41.78794834780201,42.7148982451697,9.337061560112197,2.2747385088718164,93.83990815308391,2.347169257342819,1.9587120357394066,2.2717819064448492,1.4149034990614622,13.0990804956068,11.486195950293299,0.6800208646766647,0.7208909270324967,0.051533918903194455,1.8797153007841694,0.759
200005957,82.16536434405536,3.589828565068589,14.244807105711454,74.42534055682587,25.094340058046786,4.758395429160274,78.26006223399435,21.30450071335399,21.20616341165689,11.799842684904096,21.574537495151596,22.979120297073518,13.118998103902904,9.321338043811181,9.85429859780339,15.269159255892362,15.028146765949934,20.50793500695271,12.016638586555494,27.323821786846107,68.4886250401526,22.755266611697014,5.723180452642997,0.8048951476212318,77.35364160458012,14.108236490897383,45.09940795288464,33.892642989242134,6.899712566975842,2.2783811703878607,85.89176350910262,2.330601950704327,2.2473982792592055,2.024178558405287,1.6423983471253096,12.346047579576128,10.548843719355405,0.9946820168563808,0.508779788656395,0.026321077663013843,2.1582950492650936,0.665
200006682,82.05727930227381,7.962144028549049,9.980576669177138,66.21902618106034,33.17294552636097,4.28972222597302,66.39843823881078,33.177948585006376,21.88148129087827,6.116217345128522,18.178221428919876,29.354323808641293,13.797289704891304,10.672466421540742,11.505075569788156,17.295388034860295,16.351097014789772,21.12383625782149,11.649651519981266,22.074951611225007,62.48493194706447,20.425024022490323,13.180741534737077,1.331885965702401,64.97367987499568,12.378253319620491,46.398958023535,34.26917966194621,6.953608999131285,2.1268295177548624,87.6217466846125,2.249851354469107,1.8352779846370981,2.0472721274953094,1.5176388361189095,45.580221663004714,36.68659783682531,3.463103605253131,4.472846073499114,0.14873623768227046,1.6751502934642828,0.75
200006716,81.3427853036064,7.594663273375118,11.06255141154239,77.3973527594695,21.108556742544657,4.341061385200373,78.78488685619376,20.17776454552594,23.42934903385553,8.24403094637116,16.940114028219774,28.969504800578026,12.080628808907395,10.336372382068115,11.221719708690244,19.089738258602186,17.948161848185084,22.05962879772134,11.742924189540416,17.937827197260727,60.85552838902309,16.92621814005603,18.9424896683739,0.8661970143395327,68.48302227022995,12.422644554523737,44.69963847515425,35.07890899171885,7.79880796449487,2.271858819926027,87.57735543136796,2.329704255538641,2.0501068060303353,2.316396069784314,1.7660254916701728,12.435975551174904,9.992813544083726,0.8182237221389442,1.4185592971336396,0.03062878977665524,2.249146765803893,0.67
200006930,51.471153797702414,36.10629334567003,12.422552856627554,74.10307346461231,25.487189728315826,4.405583358998345,72.05525310172986,27.608991495616976,18.93033048160655,14.065365386921387,20.149179541252884,23.257928188377427,15.367684269706455,8.229512174322938,12.769142447490733,15.097631204026165,14.967339732216717,19.998768328392906,12.590418282834493,24.576700005038987,66.23552034278254,19.37107351497906,5.842272304246488,5.497089440273735,62.91262233637779,14.50871761425726,48.727478448322984,30.60892715067897,6.154876786740782,1.985213042959566,85.49128238574274,2.106399603193603,1.7793220251131763,2.0006000691224837,1.287333068260282,5.118249619202768,4.378741133972635,0.3961924175947031,0.17399756018261842,0.046752699804467814,0.6334447224156383,0.708
200006971,77.9421207317025,10.138239720097785,11.919639548199726,76.30820651339137,23.3564976956398,4.231770263454477,78.1417292160879,21.67467139199015,25.38804996392459,7.35759194373347,23.447512288959672,28.461341952490336,8.814833327338434,6.530670535292517,11.435669521428329,15.726878463666539,15.13029594032481,21.193509660428262,11.905611586631652,24.608034839175048,66.57508815053758,18.989528509255628,11.412928450059212,1.0198244659085915,74.03945827214872,15.369288196973377,49.35282178448539,30.224739548091,5.053150482104866,2.0512554609260576,84.63071181468126,2.1023728835938527,1.9433040180107473,1.9847516883443106,1.7864307556376775,17.529464654989496,14.698474684855496,1.113415735664205,1.4490254869481691,0.03393916826948306,2.2464649241165175,0.745
200007052,61.93618723382664,19.751303894633722,18.31250885008752,95.41975802091962,4.168861187756234,4.416583743592898,95.63055477119211,4.089421136055268,39.939787623945136,15.294985235898825,11.90619621763367,19.94756584772328,8.206040608191612,4.705424466607483,7.90651405739888,11.742470563150462,12.590603746671832,20.94065317244532,12.952877557634809,33.866880971970396,81.33088705728419,10.983146746823223,4.9988147819966535,0.5621458711208726,76.92612909012362,11.650323927907323,49.1479008038457,31.59776227305341,7.604012960557711,1.932569846703474,88.34967603745682,1.9627617387418075,1.832136548205338,1.6857097893109587,1.928420114288362,7.861304467693838,7.222699652171731,0.3138820699033291,0.17992092023336095,0.009860590452461949,1.5558855660287016,0.75
200007177,71.80181992551596,14.621713938617336,13.576466103285407,96.53886823953168,3.233635418118197,4.596011385646374,96.87586801094771,2.850204586854269,44.79995684199404,14.14457769313865,10.966736445935712,19.94690567503057,6.1017439123731245,4.040079385984503,8.729639055990914,14.563240151197204,17.6810147734347,23.14630047771576,13.819110596949908,22.0606949900882,74.2454028118222,16.535921835122725,6.750933433262754,0.3714167978077578,74.0604307179862,12.393390840039512,44.50591392933946,35.80056288964884,7.300132386348892,2.1594749127384225,87.60660920533718,2.1765192047297703,2.1985025046516142,2.035026354068849,1,4.508041207667965,3.896374764711117,0.33508349327273435,0.17258741110358186,0.004746076351100068,1.3655123407497396,0.716
200010650,89.88274790362028,2.1221731092826577,7.995078987097049,62.40913532818259,36.69701948260396,4.3216231477901665,63.53487460951854,35.69581481557726,14.835718391668276,8.524002847752019,25.279929091401897,28.724315251000387,13.400999340830646,9.235035077346774,12.190043622148128,19.86310893865118,16.768483777748568,19.234882388528654,10.899948852867693,21.043532424003683,60.32608911992716,20.971830969115242,15.42931545059194,1.370025594753735,68.71144744881543,14.001431785743966,47.67469113450643,32.39886089066372,5.9250161890858895,2.1101480554346432,85.99856821425604,2.2252322708751704,1.8813429107320006,2.0505030794766697,1.4379649867487374,47.11077066264195,38.21309646650285,3.673977820101257,4.361472207049654,0.16706648915902905,1.8072749331329154,0.692
200010700,91.64532046476106,1.6171808498129647,6.737498685425977,77.13275967247537,22.308890849478516,4.391771787569004,78.12381850366964,21.38453626164923,16.843104369429465,7.875929542692824,21.64145718786967,30.597953572125565,12.189629264769387,10.851926066265898,10.860222890066005,19.25531989959661,16.217825209424586,20.25837841771858,11.59235237338991,21.81590120980431,64.21585884479322,16.051201898275043,17.89116932208075,0.7972593061293035,69.84400418875218,11.84394320773521,43.06619001179179,37.018280134212006,8.071586646260988,2.360499645410526,88.15605679226479,2.475961675675797,2.1088641646569304,2.2193817518790624,1.6652776909237148,61.48681717899752,49.27207973823327,4.039043801378536,7.428530760271144,0.18908518883572786,1.7635313473784033,0.735
200011773,86.2619544354499,5.88271983225504,7.855325732295071,25.160386556001566,74.03839690143748,3.410190188618595,25.319369555073578,73.86728594415928,2.1980152377301136,3.9406865605602626,20.153484230071854,35.478605647128916,18.26068407662991,19.96852424539758,15.855305691251552,25.760769171746645,19.393552274355446,18.248705269042226,8.796879472155753,11.944788123833069,46.9267030391893,30.865426182155975,16.177893409825455,4.00892608009002,73.95816872373031,16.848224311988144,52.638814783846335,25.850706993495727,4.662253910669787,2.1282871843586677,83.15177568801187,2.1978767099067493,1.890829592985568,2.543151114764505,1.5559239937740366,56.42006772372693,39.093322561266376,7.530056127435882,8.12276952572606,0.6916652406734338,8.039349819027386,0.536
200011781,78.41366898753986,7.3260408068131655,14.260290188166922,93.17247097683314,6.493805990366707,4.436862137943737,94.09479800169358,5.545254008158182,26.398085185229185,12.780431157615356,18.577504517340945,24.776552600087726,9.923243083831323,7.544183433357976,8.240567547944464,12.871704009178801,14.957754004190193,24.740486286173553,14.086848654310675,25.102639520494403,78.3801834212448,13.189816628118782,5.682618996478041,0.4863060402556545,74.5994333627495,9.492476494685231,42.57982403419031,38.696639676103835,9.231059817312719,2.1352855624391878,90.50752352760686,2.2002659563114393,1.9255490775323039,1.9834591196949718,1.4360121606997547,9.74747847252168,8.628301170797485,0.5465131130915305,0.35676534699548934,0.018437073428384337,1.1440822651196512,0.723
200013050,84.45950857018889,5.895621412230093,9.644870005821177,85.84183824602736,13.912020343990093,5.004288814450579,87.48994869071794,12.300558280358608,15.592692278020815,9.681327364501723,18.120089542883875,27.4782818514081,16.94198086182967,12.185628115514863,6.594668853728295,12.589304618191804,13.049118849575452,18.977982278634823,13.172061750129577,35.616863663663686,82.72409939787283,12.554860528156901,1.5490185311176254,0.504054377426871,86.7190241342649,6.696568075608714,36.49350148727305,44.83623871631217,11.973691720806071,2.3755523622608323,93.30343192439129,2.4307783286366096,2.1722236474527934,2.1291715727637426,1.7724210197337102,19.557352831224005,18.16602022959632,0.6677350892443605,0.12914079447216575,0.047775581063722504,1.882607525416103,0.724
200015162,43.8079782533477,53.45202713757891,2.739994593322409,63.9310876919384,33.29389102685485,4.129987715158681,70.77502236922693,27.55658565362504,15.186624695124094,6.294866738043353,16.11884779889721,32.65166423052964,15.145251160396704,14.602745377009006,11.863626753715566,18.004685955410444,15.164178795997618,18.942634242005752,12.638243295843797,23.386630921072182,59.16230305877535,26.51567139676453,2.7737717348856856,3.2759061502096545,60.101216259773494,11.82440262549135,51.12417892362216,29.713009597562795,7.338408817369045,2.116641703498955,88.17559733855403,2.069743575350704,2.2143332817510792,2.8191157515613714,1.9345944374969684,5.831690605328424,4.447519364874021,0.755345956681748,0.095467758977483,0.058507279524334294,4.845494929286875,0.642
200016905,61.02254027979423,31.11489684092513,7.862562879280638,85.33683429888885,14.35493741356122,4.269416110557378,82.13105183848727,17.585642700546703,32.22641952776559,11.105122265232213,13.479601590372008,21.685914710677455,11.844499555872535,9.658442317696245,9.667263018932852,16.17851006786879,15.154192394936139,21.29276375284109,12.546813561317908,25.160457172451927,71.10521185885233,19.58597118521514,5.440511970125154,1.317441173685889,69.12558382328825,11.632543018995953,48.32525616611111,33.333592599587924,6.7086082153050075,2.071977198495319,88.36745698100404,2.2070203776726967,1.7986633527754399,1.487136489125562,1.6367252688912035,6.800901573155735,5.804525344919243,0.6173944437599678,0.23767146336566347,0.01820310695405564,2.0811029461527264,0.675
200017341,72.46961136458883,16.906259959848075,10.624128686174366,69.028775643329,30.27691028151761,4.126077701524065,66.87324081265584,32.39566145197563,21.90478010479104,8.06292281067518,12.906697156890448,26.44932454612651,17.768954733159827,12.907320633451267,13.349031360345094,19.631799630833868,19.481060626117323,22.929040886042973,10.096889447603383,14.51217804905736,58.76187937103473,27.46594870263749,7.428835339849783,2.0075148245929264,55.41633357366174,15.9851676391511,48.32145792049672,30.024561447660904,5.668812992691283,2.0793019301929894,84.01483236084891,2.1617712983246617,1.8429408292693106,2.532652519287066,1.5999102981978082,10.879435533926092,8.463486837740222,1.4226003538744807,0.6443334028077237,0.07089751204108687,2.7442070723277463,0.606
200017846,87.61912175045195,3.397514004257751,8.9833642412484,61.806537615590436,37.74256164665623,4.0991275299687135,62.76186633757706,36.84090171387155,20.147791495083677,7.192114581410426,20.2664610404098,29.447214645962642,12.027497670284053,10.918920566849403,12.366656940759086,20.13910870520837,18.7500366948586,20.139383166166855,10.750963180801184,17.853851316818936,63.93181775004564,23.053011111470784,10.402361140743716,0.71915060978590994,66.71437692620837,14.52140419694822,45.622635264861195,32.605891164362596,7.250069373827993,2.4497533702278105,85.47859580305177,2.5255143529648736,2.048644254895424,2.9695478616241653,2.045514979479078,36.752455708764266,29.58055377819759,3.4709343962116495,3.021007100419584,0.1112315390916081,7.094128185646777,0.635
200018083,89.51392439016911,2.807299080938174,7.678776518918248,94.69303082256815,4.879970167426207,4.9643696917619256,95.22012984822348,4.457591511949628,12.412532508685114,10.277990619522429,19.632998407707174,26.152951527872737,16.07686736292572,15.446659573286816,9.082144740127903,16.788297647804693,15.814195122415443,21.544626216558264,12.891218813384725,23.879517459708964,71.6535913136252,19.803627342480144,6.43537484880782,0.5964084020903303,75.23494359489183,10.58479259783835,40.223654415508435,40.19613736303632,8.995415623616886,2.5542982749888488,89.41520740216164,2.5679865899863894,2.540596349609338,2.5822246101198454,1.8726225630376667,18.677635233554877,16.020646896924646,1.492815184774499,0.8784189288623312,0.05327242722300937,1.5579287044154204,0.741
200018166,79.99043506896587,13.972050559956038,6.037514369186595,62.36570718741925,37.2372048398656,4.569400450765164,69.65670078436462,30.07017493190427,11.184893316249276,5.023122754705594,14.014480541680753,31.670739562660838,23.31160143697804,14.795162390173871,10.472778515942407,18.25769711088991,16.33485181088809,21.431793791537363,14.237259184166101,19.26561958894077,73.01442485204132,13.536845977317144,10.172969044827108,1.0852575697832416,81.20734858713851,6.09261053863955,39.720266226863664,45.19631214856014,8.990811085936638,2.3781980891864323,93.90738946136044,2.470247162440972,2.1403822503853904,2.159823410599063,1.800373204162507,79.23212829946316,69.12998028490205,3.345721400279723,5.242280024914955,0.24553898300444227,1.7710133929562966,0.718
200018406,82.06181951357374,5.845031675760195,12.093148816080825,86.1172204508659,13.15488486274369,4.2671692172332465,86.3647556039995,13.066395536991745,15.138114841415902,9.38856246182249,17.900416271118708,31.143052330298158,14.494455214812506,11.935398880532238,9.883429513614084,17.946796956018847,17.10104907791254,21.024464091898427,12.158523100385938,21.885737260170163,67.9177958903512,17.991830944636504,11.377560410542173,0.8901608276681089,76.36905803879296,11.000251404950156,48.00905125308744,34.62745448273716,6.3632428592252355,2.115480270930777,88.99974859504984,2.178963787307004,1.9300034732453122,2.0847378850838907,1.556600604503572,29.03599119888385,24.88760560312669,1.9986336921132308,1.7032753685336912,0.07242178598237244,1.6445512730763092,0.72
200018521,70.4550330235705,12.454452651284223,17.090514299923324,95.2401517016774,3.7684354983329515,4.515881380228568,95.8279855692761,3.8136987201730537,37.65668033584808,10.812643199926967,10.92880807430516,21.050787768158564,10.424447167925004,9.126633489986622,7.484456063255649,13.019044669238513,16.631899550694673,22.596992211394205,14.105886906108829,26.161720599308133,79.5338452111299,11.518917530318147,5.89444455363034,0.6132315906942257,71.55781205212527,8.96043668773525,42.90712379256957,38.39944170566841,9.73299781402678,2.1207122743669,91.03956331226476,2.1786986991214827,1.9894367512423154,1.8431065388355525,1.1760137088005396,6.487877997494815,5.944201483032962,0.2575562298792355,0.15656212733092853,0.011501198176553934,0.8826923013093015,0.731
200022986,90.1347251345099,5.102628160634143,4.762646704855946,85.37670651531533,14.127982273286669,4.722888392868534,85.80915575207302,13.784673610167555,8.584792461837848,2.0685283995319024,5.4207830491884526,38.06735614322473,27.7521452364262,18.106394709790862,10.481712054633348,18.58113950240868,16.397785696535205,21.123434670826985,15.383931153973435,18.031996921622355,74.76642325752778,17.403688523449016,3.791791334531998,1.498097798041978,82.29052227163672,4.220095047739946,36.76452881868697,47.602289481554934,11.4130866470089,2.406045320638343,95.7799049472508,2.4979685859404697,2.1225951684767383,2.322289186876023,1.8113815993631213,35.42404004816434,31.727372338583272,2.024710265896402,0.8094063065406317,0.15659464294270245,1.4982406895607938,0.71
200023075,83.15888013332948,6.597540866038626,10.243579010560872,67.48526210453431,31.770300747416616,4.617333505958212,69.96966327625321,29.71582201704963,21.044153770553937,7.021040853112216,16.747911728500483,24.344371402054342,16.573684335557427,14.268837910221587,11.408801583602694,18.119856614723794,16.30961367774078,19.263526069539864,11.359194061408934,23.53900799298394,71.50738085135873,20.246414311752616,5.657893917348941,0.8595954948211636,83.8047774732592,7.904689532938221,45.128456422758795,38.23833578919051,8.728518243172706,2.201853856605452,92.09531045512202,2.360694795506863,1.7839110258024802,1.8888723557265061,1.572747984484648,16.86652366601185,14.907456192575253,1.115470754818146,0.5151223057283859,0.03548525180758902,1.383784488566216,0.598
200023125,93.10753303102216,2.0987452705794936,4.793721698398351,63.31740280838381,35.090236803952116,4.288242486303951,64.81358961324742,34.214830309944396,3.5033237163134885,3.6810575547938984,23.759281657032645,44.19573150320231,16.901891829508447,7.958713750534736,9.669623452553674,18.68801355475518,17.433689553296013,22.146532264848375,13.939439112040569,18.122702068103408,66.36873349920562,16.131315273807203,14.382676485060172,1.5279447285864216,77.5780088434091,10.42259615576363,44.81027315248314,36.925752760960556,7.841377930792662,2.5239882221349306,89.57740384423637,2.6101910671720807,2.0854618414810626,2.69589146921219,2.07420062365855,31.823564036678828,25.37626759128068,1.7594790328799816,4.045979891784226,0.2835018082734987,7.103281173846329,0.686
200023240,86.19820199728049,5.448599625215259,8.35319837074198,69.89815980315664,29.769237116953978,4.2007239979844035,69.60462610321524,30.12695195172525,15.790292546359762,8.836266098912997,21.777090170461072,32.39690428546358,13.23540458820535,7.964042310597243,10.274633724020877,18.096481389757923,16.92240919581656,22.38047021881049,13.049396623347299,19.276608840401845,62.007847816657026,16.385674186722284,18.44558720234549,1.0286726507682062,68.1868579592357,14.633929287379056,48.68680772239852,30.576383183469932,6.102879814597514,2.2887042445348693,85.36607072046597,2.3336325815126724,2.0712261020957716,2.363797956380716,1.8403253200306984,23.47113928748252,18.428699435192602,1.3158705693249462,3.2192937616788844,0.137502493891045,4.32267966575822,0.664
200023299,22.997690606635214,72.83934407267851,4.162965315414998,16.60173990372475,82.77517559702858,3.7614901958263918,39.362917136604075,58.52599177546291,10.101892586368274,5.56512707534689,21.517985241669603,36.75789477145107,16.895829821962195,9.16127050320196,12.47928516756033,20.00041550985138,16.528110412703008,19.79734240467498,11.199080107764296,19.995766420366905,52.58917173075792,18.773396673708866,18.18947851125296,4.862586207120228,61.030894404346164,14.199116749095298,51.95603905314015,28.582048794453225,5.2627954033113324,2.0615046364440306,85.80088325090472,2.0975078442874096,1.8965392576634557,2.2614032117842457,1.7803647719767999,7.906608347878464,5.7292261996025475,0.6022566811775738,1.187206512568134,0.08879074404904504,6.7912028267892595,0.681
200023307,84.68403335454566,2.8076089526448516,12.508357692809492,80.75314273446236,18.847765683078737,4.275797628526055,82.71865406356497,16.90413769342634,11.217006956627142,7.165330659004233,24.443455437221026,30.115845554233214,15.353894676327688,11.704466721165259,13.077537982530469,18.58445392386174,16.070910878441655,20.784295421572274,11.324264026435682,20.15853776263839,63.9761507474191,27.93137470533837,4.756450937240868,1.5964492885853834,74.09952145854014,12.588329196955266,50.14219378297157,31.808128561078167,5.461348458995007,2.113803672903249,87.41167080304473,2.1971459413358465,2.029890640128844,1.797414537907598,1.5216202669441865,40.32167046642528,33.94265847998248,4.273450284400091,1.2105221239998083,0.19739839330490475,2.0800162141229355,0.657
200023372,30.763846376499565,67.0059357773668,2.230217851187649,32.74773237848694,65.75166203648591,3.7141175173320193,43.39558196155742,55.48973484475111,9.973976838841375,5.65074413608184,23.38882808203091,32.79501199865917,18.690665171316564,9.500773773070149,13.471839822572697,18.995833004764254,17.73685725316248,19.188173468046656,12.602333316904879,18.004963134549037,54.87568187941515,16.559456086742237,12.742672663052407,9.477469771644488,80.2342215048464,11.749178528010514,53.9503245441104,30.384707359947427,3.9157895679316574,2.1149991785772957,88.25082147198948,2.13991092225966,2.066925374903386,2.2599921290173834,1.8427828782322133,10.769199816560231,8.033229511899629,0.8018817474006995,1.1834554550515526,0.2887285583094337,4.523091389874267,0.7
200023414,90.38983515238806,1.3735454773468176,8.236619370265126,41.88984074055866,57.232340563527,3.7337448022810764,43.59341967816484,55.53797157481436,10.141183162118997,8.7961569724557,27.672576934723033,30.13965014430373,12.691039934861935,10.559392851100748,16.30843400288714,23.641127818702806,16.44137653841459,17.566790214418884,10.480558748998916,15.561712676577654,43.85725338876605,23.104808161968972,27.742447293305943,3.962792056765339,56.620437463384285,23.9737255287511,49.67772105431046,22.70890724374419,3.639646173194238,2.062088440707739,76.02627447124888,2.253396103926448,1.706697206419796,2.1734038164808354,1.2655564257875078,356.9905506815107,232.98478259911795,33.254288931098294,84.06744552557548,3.363053444287015,3.371391078565568,0.705
200023620,92.24740630779388,2.4747153605236116,5.277878321333784,83.38616431226875,16.279454176831013,4.587971599407736,84.34359499568984,15.334615297180925,11.184917113362076,3.3429690220602724,8.150924490014782,23.776193031709006,24.297963695054385,29.247032659834268,11.834241856172614,21.30185443523469,19.043608092570672,22.660713699964848,10.24198805987911,14.9175938449596,69.94633572822292,21.40078528538052,6.274599021542748,0.6244833540355037,82.1158086012665,5.294616654824526,37.51470658425354,46.8219831849838,10.368693587156576,2.443080169405944,94.70538335639392,2.60337702147364,1.9816099697471468,2.3688613881441767,1.9509054699773736,14.348962246315805,12.429883928371789,1.2073716372227585,0.42650292328612727,0.03597298518564151,1.403730043825941,0.684
200023737,79.63362457837165,9.82673667112234,10.539638746586323,69.05428661152281,30.238092513154545,4.141731070886967,69.83102470885605,29.538206732434364,17.600831924630043,5.359449083027545,16.86375542487704,30.064675817504238,18.49615791051846,11.615129844490959,14.044734806945515,19.216580986737196,16.14101101053723,19.45120426124478,11.69007135013942,19.456397584395866,61.42797501002089,22.680054437219567,11.559193931507057,2.2334495731881723,71.13821621125139,14.312798688061303,48.80811856714549,30.83173097373283,6.047351771060384,1.9979361731976406,85.6872013119387,2.1027855880840938,1.8106231656027452,1.9373531700718465,1.3562740862386151,36.59418008320956,30.38734395686884,3.0322816665183634,2.416394099240003,0.19182189629720892,1.9297597910679114,0.696
